Cust ID,Cust Status,Category,Total billeld on actual,Total billed on estimate,Last bill type,billing tickets closed,Billing tickets in-progress,Other tickets closed,Other tickets in-progress,Avg  time to close a tickets,Paid
10927,ACTIVE,Commercial,2,0,ESTIMATE,0,1,5,1,4,Yes
10928,ACTIVE,Domestic,5,1,ACTUAL,3,1,4,0,18,Yes
10929,ACTIVE,Commercial,0,5,ACTUAL,3,3,3,2,2,Yes
10930,ACTIVE,Commercial,6,1,ACTUAL,2,3,4,0,18,Yes
10931,ACTIVE,Commercial,4,3,ACTUAL,3,0,0,2,1,Yes
10932,ACTIVE,Domestic,4,0,ESTIMATE,2,3,5,2,10,Yes
10933,ACTIVE,Domestic,6,1,ESTIMATE,2,0,2,0,4,No
10934,ACTIVE,Domestic,3,5,ACTUAL,2,2,0,0,20,No
10935,ACTIVE,Domestic,0,0,ACTUAL,2,2,5,0,22,No
10936,ACTIVE,Domestic,4,1,ACTUAL,2,1,0,1,22,No
10937,ACTIVE,Domestic,9,2,ACTUAL,0,2,5,0,20,No
10938,ACTIVE,Domestic,10,5,ACTUAL,1,2,4,2,22,Yes
10939,ACTIVE,Domestic,5,5,ESTIMATE,0,1,4,1,5,Yes
10940,ACTIVE,Domestic,9,4,ESTIMATE,3,2,4,1,10,Yes
10941,ACTIVE,Domestic,10,1,ACTUAL,3,0,4,0,12,Yes
10942,ACTIVE,Domestic,5,5,ACTUAL,2,2,0,1,7,No
10943,ACTIVE,Domestic,4,5,ACTUAL,0,2,2,0,15,Yes
10944,ACTIVE,Domestic,7,1,ACTUAL,0,2,4,2,14,No
10945,ACTIVE,Domestic,8,4,ACTUAL,3,1,3,2,15,Yes
10946,ACTIVE,Domestic,4,5,ACTUAL,0,0,5,1,20,Yes
10947,ACTIVE,Domestic,4,5,ACTUAL,3,3,3,2,7,Yes
10948,ACTIVE,Domestic,10,1,ACTUAL,3,1,0,2,6,Yes
10949,ACTIVE,Domestic,2,3,ESTIMATE,2,2,4,2,10,No
10950,ACTIVE,Domestic,2,2,ESTIMATE,3,3,2,0,13,No
10951,ACTIVE,Domestic,3,5,ACTUAL,2,1,1,1,3,No
10952,ACTIVE,Domestic,3,5,ACTUAL,2,1,0,2,18,No
10953,ACTIVE,Domestic,6,0,ACTUAL,1,3,5,1,3,No
10954,ACTIVE,Domestic,9,4,ACTUAL,1,2,0,0,9,No
10955,ACTIVE,Domestic,4,1,ACTUAL,3,1,3,0,24,No
10956,ACTIVE,Domestic,7,2,ACTUAL,0,1,5,0,6,No
10957,ACTIVE,Domestic,5,3,ESTIMATE,3,2,1,2,18,Yes
10958,ACTIVE,Domestic,1,0,ESTIMATE,0,0,0,1,16,No
10959,ACTIVE,Domestic,4,3,ACTUAL,3,1,0,1,24,Yes
10960,ACTIVE,Domestic,5,2,ACTUAL,3,1,4,2,12,No
10961,ACTIVE,Domestic,3,5,ACTUAL,0,3,3,2,15,Yes
10962,ACTIVE,Domestic,6,5,ACTUAL,1,3,0,2,2,Yes
10963,ACTIVE,Domestic,5,0,ACTUAL,0,2,2,0,18,Yes
10964,ACTIVE,Domestic,6,2,ACTUAL,2,0,4,0,24,Yes
10965,ACTIVE,Domestic,1,0,ACTUAL,0,0,5,1,21,Yes
10966,ACTIVE,Domestic,9,1,ACTUAL,3,1,2,2,4,Yes
10967,ACTIVE,Domestic,7,5,ESTIMATE,2,1,2,1,9,No
10968,ACTIVE,Domestic,6,3,ESTIMATE,2,0,5,1,22,No
10969,ACTIVE,Domestic,3,1,ESTIMATE,1,0,0,2,19,No
10970,ACTIVE,Domestic,1,3,ACTUAL,2,3,0,1,18,No
10971,ACTIVE,Domestic,10,2,ACTUAL,1,3,2,1,23,No
10972,ACTIVE,Domestic,9,2,ACTUAL,1,0,2,0,12,No
10973,ACTIVE,Domestic,1,4,ACTUAL,0,0,5,2,3,No
10974,ACTIVE,Domestic,4,3,ESTIMATE,0,3,3,2,14,Yes
10975,ACTIVE,Domestic,4,0,ESTIMATE,2,0,2,1,1,Yes
10976,ACTIVE,Domestic,4,0,ACTUAL,3,3,5,0,18,Yes
10977,ACTIVE,Domestic,1,1,ACTUAL,1,2,1,2,10,Yes
10978,ACTIVE,Domestic,9,2,ACTUAL,2,2,3,2,3,No
10979,ACTIVE,Domestic,4,3,ACTUAL,1,3,5,2,23,No
10980,ACTIVE,Domestic,3,2,ACTUAL,1,1,0,1,13,No
10981,ACTIVE,Domestic,8,1,ACTUAL,0,3,0,2,12,No
10982,ACTIVE,Domestic,1,0,ESTIMATE,0,2,0,2,8,No
10983,ACTIVE,Domestic,7,1,ESTIMATE,1,0,4,1,23,No
10984,ACTIVE,Domestic,4,3,ACTUAL,0,2,1,2,6,No
10985,ACTIVE,Domestic,3,3,ACTUAL,0,0,4,0,10,No
10986,ACTIVE,Domestic,5,3,ACTUAL,3,3,5,0,10,No
10987,ACTIVE,Domestic,0,0,ACTUAL,2,2,0,0,3,Yes
10988,ACTIVE,Domestic,4,5,ACTUAL,1,3,1,0,5,Yes
10989,ACTIVE,Domestic,4,2,ACTUAL,3,2,3,2,24,Yes
10990,ACTIVE,Domestic,3,0,ACTUAL,1,0,3,1,16,Yes
10991,ACTIVE,Domestic,6,3,ACTUAL,1,3,4,1,11,Yes
10992,ACTIVE,Domestic,9,0,ACTUAL,1,3,4,2,22,No
10993,ACTIVE,Domestic,2,0,ACTUAL,2,1,5,2,4,No
10994,ACTIVE,Domestic,7,2,ACTUAL,3,1,3,2,21,No
10995,ACTIVE,Domestic,8,4,ESTIMATE,2,3,3,1,6,No
10996,ACTIVE,Domestic,8,2,ESTIMATE,2,0,2,1,11,No
10997,ACTIVE,Domestic,7,3,ACTUAL,1,1,0,0,3,No
10998,ACTIVE,Domestic,10,4,ACTUAL,2,1,3,1,2,No
10999,ACTIVE,Domestic,7,0,ACTUAL,0,3,0,0,8,No
11000,ACTIVE,Domestic,1,2,ACTUAL,2,1,0,1,22,No
11001,ACTIVE,Domestic,9,5,ACTUAL,2,2,4,0,11,No
11002,ACTIVE,Domestic,9,0,ACTUAL,1,2,3,1,18,Yes
11003,ACTIVE,Domestic,9,5,ACTUAL,1,2,4,2,4,Yes
11004,ACTIVE,Domestic,7,3,ACTUAL,0,1,2,0,17,Yes
11005,ACTIVE,Domestic,10,2,ACTUAL,2,0,0,0,18,No
11006,ACTIVE,Domestic,4,0,ACTUAL,0,3,4,2,22,No
11007,ACTIVE,Domestic,5,3,ACTUAL,0,3,5,2,22,No
11008,ACTIVE,Domestic,0,5,ESTIMATE,2,2,2,2,11,No
11009,ACTIVE,Domestic,1,2,ESTIMATE,3,0,2,0,5,No
11010,ACTIVE,Domestic,1,5,ESTIMATE,1,3,1,0,8,No
11011,ACTIVE,Domestic,9,0,ACTUAL,0,2,5,1,1,No
11012,ACTIVE,Domestic,0,0,ACTUAL,1,3,0,2,15,No
11013,ACTIVE,Domestic,3,4,ACTUAL,1,0,4,2,8,No
11014,ACTIVE,Domestic,7,4,ACTUAL,2,2,1,1,2,Yes
11015,ACTIVE,Domestic,3,5,ACTUAL,1,1,1,0,6,Yes
11016,ACTIVE,Domestic,3,3,ACTUAL,0,2,1,1,9,Yes
11017,ACTIVE,Domestic,3,1,ACTUAL,3,3,2,1,6,Yes
11018,ACTIVE,Domestic,6,4,ACTUAL,3,0,2,1,18,Yes
11019,ACTIVE,Domestic,1,0,ACTUAL,2,3,1,1,15,No
11020,ACTIVE,Domestic,0,0,ACTUAL,0,2,1,1,12,No
11021,ACTIVE,Domestic,3,0,ACTUAL,1,2,4,2,15,No
11022,ACTIVE,Domestic,6,1,ACTUAL,0,3,3,1,22,No
11023,ACTIVE,Domestic,4,1,ACTUAL,1,0,0,2,3,No
11024,ACTIVE,Domestic,1,0,ACTUAL,2,2,1,0,20,No
11025,ACTIVE,Domestic,5,0,ACTUAL,0,0,2,0,5,No
11026,ACTIVE,Domestic,9,4,ACTUAL,2,2,4,1,3,Yes
11027,DISCONNECTED,Domestic,6,0,ACTUAL,2,2,3,2,6,Yes
11028,ACTIVE,Domestic,1,2,ACTUAL,0,1,3,2,6,Yes
11029,ACTIVE,Domestic,0,4,ACTUAL,0,2,5,1,23,Yes
11030,ACTIVE,Domestic,5,2,ACTUAL,2,3,5,2,10,Yes
11031,ACTIVE,Domestic,7,0,ACTUAL,0,2,4,0,24,No
11032,ACTIVE,Domestic,3,4,ESTIMATE,1,3,1,0,1,No
11033,ACTIVE,Domestic,2,5,ACTUAL,2,3,0,2,15,No
11034,ACTIVE,Domestic,5,3,ACTUAL,1,0,5,2,24,No
11035,ACTIVE,Domestic,3,4,ACTUAL,3,1,0,0,12,No
11036,DISCONNECTED,Domestic,3,1,ACTUAL,1,1,1,1,20,No
11037,ACTIVE,Domestic,4,5,ACTUAL,3,1,2,1,7,No
11038,ACTIVE,Domestic,4,4,ACTUAL,3,3,3,0,4,No
11039,ACTIVE,Domestic,5,2,ACTUAL,1,2,5,0,23,No
11040,ACTIVE,Domestic,1,5,ACTUAL,0,2,4,2,15,No
11041,ACTIVE,Domestic,3,5,ACTUAL,0,3,2,2,16,Yes
11042,ACTIVE,Domestic,8,5,ACTUAL,3,1,3,1,11,Yes
11043,ACTIVE,Domestic,1,5,ACTUAL,3,0,2,1,20,Yes
11044,ACTIVE,Domestic,1,3,ACTUAL,1,1,5,2,21,No
11045,ACTIVE,Domestic,0,2,ACTUAL,2,3,1,0,20,No
11046,ACTIVE,Domestic,8,0,ACTUAL,3,1,4,0,21,No
11047,ACTIVE,Domestic,7,1,ACTUAL,3,3,0,1,23,No
11048,ACTIVE,Domestic,5,1,ACTUAL,1,3,3,2,16,No
11049,ACTIVE,Domestic,2,5,ACTUAL,2,1,3,0,4,No
11050,ACTIVE,Domestic,4,3,ACTUAL,0,1,1,0,20,No
11051,ACTIVE,Domestic,10,5,ACTUAL,3,0,4,1,2,No
11052,ACTIVE,Domestic,9,1,ACTUAL,0,0,3,1,8,No
11053,ACTIVE,Domestic,7,0,ACTUAL,3,0,5,2,1,No
11054,ACTIVE,Domestic,8,5,ACTUAL,0,3,1,1,10,No
11055,ACTIVE,Domestic,9,1,ACTUAL,0,2,2,1,2,No
11056,ACTIVE,Domestic,4,3,ACTUAL,3,1,3,1,22,No
11057,ACTIVE,Domestic,9,3,ACTUAL,2,2,4,0,7,No
11058,ACTIVE,Domestic,2,4,ACTUAL,2,0,1,0,24,No
11059,ACTIVE,Domestic,7,1,ACTUAL,0,0,2,1,15,No
11060,ACTIVE,Domestic,1,3,ACTUAL,2,2,5,0,12,No
11061,ACTIVE,Domestic,5,4,ACTUAL,1,2,4,0,6,No
11062,ACTIVE,Domestic,8,4,ACTUAL,1,2,5,0,7,No
11063,ACTIVE,Domestic,7,4,ACTUAL,0,1,4,1,10,No
11064,ACTIVE,Domestic,8,5,ACTUAL,2,1,5,0,13,No
11065,ACTIVE,Domestic,5,3,ACTUAL,3,0,0,0,12,No
11066,ACTIVE,Domestic,4,5,ACTUAL,2,1,2,1,9,No
11067,ACTIVE,Domestic,5,1,ACTUAL,1,0,2,1,7,No
11068,ACTIVE,Domestic,6,3,ACTUAL,0,0,1,1,5,No
11069,ACTIVE,Domestic,10,4,ACTUAL,0,1,2,1,2,Yes
11070,ACTIVE,Domestic,3,1,ACTUAL,3,0,4,0,11,Yes
11071,ACTIVE,Domestic,5,2,ACTUAL,1,2,3,1,11,Yes
11072,ACTIVE,Domestic,4,4,ACTUAL,1,3,4,1,8,Yes
11073,ACTIVE,Domestic,9,1,ACTUAL,0,1,3,0,20,Yes
11074,ACTIVE,Domestic,1,3,ACTUAL,1,3,0,1,19,Yes
11075,ACTIVE,Domestic,9,1,ACTUAL,3,0,5,2,6,Yes
11076,ACTIVE,Domestic,9,4,ACTUAL,2,0,4,1,19,Yes
11077,ACTIVE,Domestic,3,2,ACTUAL,2,2,3,1,8,Yes
11078,ACTIVE,Domestic,4,1,ACTUAL,3,3,2,0,15,Yes
11079,ACTIVE,Domestic,8,2,ACTUAL,2,1,3,2,19,Yes
11080,ACTIVE,Domestic,4,0,ACTUAL,0,3,3,1,8,Yes
11081,ACTIVE,Domestic,6,1,ACTUAL,0,3,0,2,14,Yes
11082,ACTIVE,Domestic,8,2,ACTUAL,0,2,0,1,6,No
11083,ACTIVE,Domestic,7,5,ACTUAL,1,0,4,2,3,No
11084,ACTIVE,Domestic,10,0,ACTUAL,2,3,4,1,1,No
11085,ACTIVE,Domestic,9,3,ACTUAL,0,3,5,0,14,No
11086,ACTIVE,Commercial,6,1,ACTUAL,1,3,1,0,17,No
11087,ACTIVE,Commercial,8,1,ACTUAL,1,2,4,1,7,No
11088,ACTIVE,Commercial,2,4,ACTUAL,3,2,1,0,12,No
11089,ACTIVE,Commercial,4,5,ACTUAL,0,2,1,0,23,No
11090,ACTIVE,Commercial,6,0,ACTUAL,1,2,1,1,15,No
11091,ACTIVE,Domestic,7,1,ACTUAL,1,1,5,1,7,No
11092,ACTIVE,Domestic,4,0,ACTUAL,3,0,1,2,16,No
11093,ACTIVE,Domestic,9,0,ACTUAL,1,0,4,1,7,No
11094,ACTIVE,Domestic,3,1,ACTUAL,2,1,4,0,2,No
11095,ACTIVE,Domestic,0,5,ACTUAL,0,1,4,1,23,No
11096,ACTIVE,Domestic,1,3,ACTUAL,3,0,5,0,15,No
11097,ACTIVE,Domestic,3,0,ACTUAL,2,1,3,1,14,No
11098,ACTIVE,Domestic,5,3,ACTUAL,0,0,4,0,8,No
11099,ACTIVE,Domestic,6,1,ACTUAL,0,2,0,1,9,Yes
11100,ACTIVE,Domestic,6,2,ACTUAL,0,0,3,1,17,Yes
11101,ACTIVE,Domestic,2,1,ACTUAL,0,0,3,2,24,Yes
11102,ACTIVE,Commercial,7,0,ACTUAL,0,2,2,1,5,Yes
11103,ACTIVE,Commercial,5,0,ACTUAL,2,1,0,0,5,Yes
11104,ACTIVE,Commercial,9,2,ACTUAL,0,1,2,1,18,No
11105,ACTIVE,Commercial,10,1,ACTUAL,3,0,2,1,1,No
11106,ACTIVE,Commercial,7,1,ACTUAL,1,2,0,0,23,No
11107,ACTIVE,Commercial,3,4,ACTUAL,2,0,2,2,11,No
11108,ACTIVE,Commercial,2,1,ACTUAL,0,3,0,1,5,No
11109,ACTIVE,Commercial,9,1,ACTUAL,2,1,0,1,9,No
11110,ACTIVE,Commercial,4,0,ACTUAL,2,0,0,0,10,No
11111,ACTIVE,Commercial,0,3,ACTUAL,1,1,0,2,18,No
11112,ACTIVE,Commercial,10,3,ACTUAL,1,3,2,0,2,No
11113,ACTIVE,Commercial,5,2,ACTUAL,1,1,3,0,16,No
11114,ACTIVE,Commercial,9,0,ACTUAL,3,0,0,2,2,Yes
11115,ACTIVE,Domestic,1,3,ACTUAL,3,1,4,0,18,Yes
11116,ACTIVE,Domestic,1,5,ACTUAL,0,0,3,0,5,Yes
11117,ACTIVE,Domestic,2,1,ACTUAL,3,1,4,1,18,Yes
11118,ACTIVE,Domestic,3,4,ACTUAL,2,3,5,0,11,Yes
11119,ACTIVE,Domestic,7,3,ACTUAL,0,0,3,2,8,No
11120,ACTIVE,Domestic,8,3,ACTUAL,0,2,2,2,12,No
11121,ACTIVE,Domestic,8,4,ACTUAL,3,2,1,0,5,No
11122,ACTIVE,Domestic,4,1,ACTUAL,2,1,1,1,13,No
11123,ACTIVE,Domestic,6,3,ACTUAL,1,1,2,1,2,No
11124,ACTIVE,Domestic,3,1,ACTUAL,3,3,1,0,6,No
11125,ACTIVE,Domestic,4,0,ACTUAL,1,2,3,2,18,No
11126,ACTIVE,Domestic,9,0,ACTUAL,2,3,0,0,4,No
11127,ACTIVE,Domestic,1,2,ACTUAL,2,0,2,0,7,Yes
11128,ACTIVE,Domestic,4,3,ACTUAL,3,3,0,0,16,Yes
11129,ACTIVE,Domestic,2,0,ACTUAL,3,2,3,0,13,Yes
11130,ACTIVE,Domestic,9,0,ACTUAL,0,1,4,2,20,No
11131,ACTIVE,Domestic,3,0,ACTUAL,0,2,4,1,19,No
11132,ACTIVE,Domestic,8,1,ACTUAL,0,0,0,1,12,No
11133,ACTIVE,Domestic,5,2,ACTUAL,1,3,2,0,24,No
11134,ACTIVE,Domestic,2,0,ACTUAL,1,1,4,0,5,No
11135,ACTIVE,Domestic,4,1,ACTUAL,2,2,4,2,11,No
11136,ACTIVE,Domestic,7,2,ACTUAL,3,3,4,1,6,No
11137,ACTIVE,Domestic,9,3,ACTUAL,1,3,3,1,22,No
11138,ACTIVE,Domestic,2,4,ACTUAL,1,1,1,2,16,Yes
11139,ACTIVE,Domestic,3,4,ACTUAL,2,2,1,1,4,Yes
11140,ACTIVE,Domestic,0,5,ACTUAL,3,3,1,2,9,Yes
11141,ACTIVE,Domestic,0,3,ACTUAL,0,0,5,0,13,Yes
11142,ACTIVE,Domestic,4,3,ACTUAL,3,3,1,0,14,Yes
11143,ACTIVE,Domestic,1,2,ACTUAL,2,2,1,2,20,No
11144,ACTIVE,Domestic,8,2,ACTUAL,2,3,5,2,21,No
11145,ACTIVE,Domestic,4,5,ACTUAL,3,3,2,0,17,No
11146,ACTIVE,Domestic,0,4,ACTUAL,1,3,3,1,22,No
11147,ACTIVE,Commercial,1,1,ACTUAL,3,0,0,2,16,No
11148,ACTIVE,Commercial,6,4,ACTUAL,2,3,2,1,18,No
11149,ACTIVE,Domestic,10,4,ACTUAL,1,2,1,1,18,No
11150,ACTIVE,Commercial,1,2,ACTUAL,2,2,5,0,20,No
11151,ACTIVE,Domestic,6,0,ACTUAL,3,2,1,0,2,No
11152,ACTIVE,Domestic,2,3,ACTUAL,1,1,3,1,4,No
11153,ACTIVE,Commercial,10,1,ACTUAL,1,3,2,0,10,No
11154,ACTIVE,Domestic,10,2,ACTUAL,3,0,3,0,9,Yes
11155,ACTIVE,Domestic,2,0,ACTUAL,2,1,0,2,6,Yes
11156,ACTIVE,Commercial,4,5,ACTUAL,1,0,3,0,10,Yes
11157,ACTIVE,Domestic,1,0,ACTUAL,1,0,2,2,15,Yes
11158,ACTIVE,Domestic,6,4,ACTUAL,3,1,2,0,12,Yes
11159,ACTIVE,Domestic,10,2,ACTUAL,3,1,1,0,12,No
11160,ACTIVE,Commercial,5,5,ACTUAL,3,1,1,2,8,No
11161,ACTIVE,Domestic,6,3,ACTUAL,2,2,0,2,20,No
11162,ACTIVE,Domestic,0,2,ACTUAL,3,2,1,2,19,No
11163,ACTIVE,Domestic,6,5,ACTUAL,1,2,0,1,22,No
11164,ACTIVE,Domestic,7,3,ACTUAL,0,1,0,2,19,No
11165,ACTIVE,Commercial,10,2,ACTUAL,3,2,5,1,21,No
11166,ACTIVE,Domestic,3,2,ACTUAL,1,3,3,0,2,Yes
11167,ACTIVE,Domestic,3,0,ACTUAL,0,3,2,2,13,Yes
11168,ACTIVE,Commercial,10,4,ACTUAL,2,0,5,0,13,Yes
11169,ACTIVE,Domestic,5,5,ACTUAL,0,0,2,1,11,Yes
11170,ACTIVE,Domestic,4,0,ACTUAL,2,3,0,1,3,No
11171,ACTIVE,Commercial,2,3,ACTUAL,1,2,1,2,15,No
11172,ACTIVE,Domestic,4,4,ACTUAL,0,2,5,2,16,No
11173,ACTIVE,Commercial,6,3,ACTUAL,3,2,0,0,21,No
11174,ACTIVE,Domestic,4,0,ACTUAL,1,1,5,0,23,No
11175,ACTIVE,Commercial,9,4,ACTUAL,3,1,5,0,17,No
11176,ACTIVE,Domestic,4,4,ACTUAL,3,0,5,1,7,No
11177,ACTIVE,Commercial,2,4,ACTUAL,1,0,2,0,3,No
11178,DISCONNECTED,Domestic,3,1,ACTUAL,2,2,0,1,16,No
11179,ACTIVE,Domestic,9,3,ACTUAL,3,1,5,0,14,No
11180,ACTIVE,Commercial,10,0,ACTUAL,0,3,3,0,8,No
11181,ACTIVE,Commercial,2,1,ACTUAL,0,1,1,0,9,No
11182,ACTIVE,Commercial,8,1,ACTUAL,1,1,2,0,10,No
11183,ACTIVE,Commercial,1,5,ACTUAL,1,1,5,1,14,No
11184,DISCONNECTED,Domestic,8,4,ACTUAL,1,2,0,1,1,No
11185,ACTIVE,Domestic,4,1,ACTUAL,1,2,4,1,1,No
11186,ACTIVE,Commercial,1,0,ACTUAL,1,3,2,0,17,No
11187,ACTIVE,Domestic,9,3,ACTUAL,2,0,5,0,23,No
11188,ACTIVE,Domestic,8,0,ACTUAL,0,1,0,2,18,No
11189,ACTIVE,Domestic,0,2,ACTUAL,1,0,2,2,7,No
11190,ACTIVE,Domestic,10,1,ACTUAL,1,3,0,0,1,Yes
11191,ACTIVE,Domestic,2,5,ACTUAL,0,2,3,1,7,Yes
11192,ACTIVE,Domestic,8,5,ACTUAL,1,3,5,2,21,Yes
11193,ACTIVE,Domestic,7,2,ACTUAL,0,2,0,1,21,Yes
11194,ACTIVE,Domestic,8,1,ACTUAL,2,0,2,1,20,No
11195,ACTIVE,Domestic,8,0,ACTUAL,0,0,0,1,17,Yes
11196,ACTIVE,Domestic,8,0,ACTUAL,0,2,4,1,21,Yes
11197,ACTIVE,Domestic,8,3,ACTUAL,2,0,0,1,3,No
11198,ACTIVE,Domestic,8,3,ACTUAL,0,3,1,1,3,Yes
11199,ACTIVE,Domestic,9,5,ACTUAL,3,3,4,0,7,Yes
11200,ACTIVE,Domestic,4,4,ACTUAL,0,0,0,0,9,No
11201,ACTIVE,Domestic,0,0,ACTUAL,2,3,2,1,4,Yes
11202,ACTIVE,Domestic,9,2,ACTUAL,3,1,3,2,10,Yes
11203,ACTIVE,Domestic,3,5,ACTUAL,2,3,5,1,2,Yes
11204,ACTIVE,Domestic,5,0,ESTIMATE,2,3,5,2,19,Yes
11205,ACTIVE,Domestic,0,3,ACTUAL,1,0,3,0,18,Yes
11206,ACTIVE,Domestic,5,5,ACTUAL,2,1,0,2,10,Yes
11207,ACTIVE,Domestic,10,5,ACTUAL,3,0,4,1,4,Yes
11208,ACTIVE,Domestic,2,3,ACTUAL,2,3,4,2,1,Yes
11209,ACTIVE,Domestic,5,3,ACTUAL,0,2,0,0,20,Yes
11210,ACTIVE,Domestic,7,1,ACTUAL,0,3,4,2,3,Yes
11211,ACTIVE,Domestic,10,2,ACTUAL,2,0,2,2,15,Yes
11212,ACTIVE,Domestic,0,3,ACTUAL,1,2,5,0,3,Yes
11213,ACTIVE,Domestic,7,2,ACTUAL,1,0,1,2,9,Yes
11214,ACTIVE,Domestic,3,5,ACTUAL,3,0,0,2,19,Yes
11215,ACTIVE,Domestic,0,4,ACTUAL,1,2,4,2,8,Yes
11216,ACTIVE,Domestic,5,4,ACTUAL,0,1,1,0,2,Yes
11217,ACTIVE,Domestic,5,2,ACTUAL,0,3,1,0,24,Yes
11218,ACTIVE,Domestic,10,3,ACTUAL,0,2,2,2,8,Yes
11219,ACTIVE,Domestic,9,0,ACTUAL,0,0,0,0,7,Yes
11220,ACTIVE,Domestic,10,4,ACTUAL,3,0,0,2,7,Yes
11221,ACTIVE,Domestic,8,5,ACTUAL,1,1,2,0,5,Yes
11222,ACTIVE,Domestic,6,2,ACTUAL,0,2,2,2,14,Yes
11223,ACTIVE,Domestic,3,0,ACTUAL,2,3,3,0,7,Yes
11224,ACTIVE,Domestic,1,1,ACTUAL,3,0,5,2,24,Yes
11225,ACTIVE,Domestic,5,0,ACTUAL,0,0,1,1,20,No
11226,ACTIVE,Domestic,0,3,ACTUAL,3,1,3,1,19,Yes
11227,ACTIVE,Commercial,4,3,ACTUAL,3,2,2,1,17,Yes
11228,ACTIVE,Commercial,4,1,ACTUAL,1,0,2,2,23,No
11229,ACTIVE,Commercial,1,4,ACTUAL,0,3,3,0,19,Yes
11230,ACTIVE,Commercial,9,1,ACTUAL,3,3,5,1,13,Yes
11231,ACTIVE,Commercial,2,4,ACTUAL,1,2,5,1,12,Yes
11232,ACTIVE,Domestic,8,5,ACTUAL,0,0,5,0,1,No
11233,ACTIVE,Domestic,0,5,ACTUAL,2,1,2,2,13,Yes
11234,ACTIVE,Domestic,2,0,ACTUAL,2,2,3,0,17,Yes
11235,DISCONNECTED,Commercial,0,5,ESTIMATE,1,1,2,1,22,Yes
11236,DISCONNECTED,Domestic,7,1,ESTIMATE,2,3,4,0,3,Yes
11237,DISCONNECTED,Domestic,0,3,ESTIMATE,3,0,2,0,17,Yes
11238,ACTIVE,Commercial,6,1,ACTUAL,2,0,4,1,5,Yes
11239,ACTIVE,Domestic,7,4,ACTUAL,2,2,1,1,18,Yes
11240,ACTIVE,Domestic,10,1,ACTUAL,1,3,2,2,17,Yes
11241,ACTIVE,Commercial,5,5,ACTUAL,3,0,0,2,20,No
11242,ACTIVE,Commercial,2,0,ESTIMATE,3,0,2,1,16,No
11243,ACTIVE,Commercial,1,5,ACTUAL,3,0,3,2,12,Yes
